setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.9945750452079566,0.4435483870967742,0.3041487562784129
fixed_split_train_test,text_only,pr,0.9945750452079566,0.44390637610976597,0.30442696944849423
fixed_split_train_test,text_only,pr,0.9945750452079566,0.44426494345718903,0.3053859861661485
fixed_split_train_test,text_only,pr,0.9945750452079566,0.444624090541633,0.30584396341300063
fixed_split_train_test,text_only,pr,0.9945750452079566,0.4449838187702265,0.3063745967591764
fixed_split_train_test,text_only,pr,0.9945750452079566,0.44534412955465585,0.30706415474998455
fixed_split_train_test,text_only,pr,0.9945750452079566,0.44570502431118314,0.3075464536789427
fixed_split_train_test,text_only,pr,0.9945750452079566,0.44606650446066504,0.30825596541829126
fixed_split_train_test,text_only,pr,0.9945750452079566,0.44642857142857145,0.308511480667341
fixed_split_train_test,text_only,pr,0.9927667269439421,0.44597887896019495,0.311568768040799
fixed_split_train_test,text_only,pr,0.9927667269439421,0.44634146341463415,0.3117085608061963
fixed_split_train_test,text_only,pr,0.9927667269439421,0.4467046379170057,0.31338290715621603
fixed_split_train_test,text_only,pr,0.9927667269439421,0.44706840390879476,0.3135397721649361
fixed_split_train_test,text_only,pr,0.9927667269439421,0.4474327628361858,0.31356656648054504
fixed_split_train_test,text_only,pr,0.9927667269439421,0.44779771615008157,0.314342947869595
fixed_split_train_test,text_only,pr,0.9927667269439421,0.44816326530612244,0.3162435143893499
fixed_split_train_test,text_only,pr,0.9927667269439421,0.4485294117647059,0.32116667000406834
fixed_split_train_test,text_only,pr,0.9927667269439421,0.4488961569910057,0.3212597208760858
fixed_split_train_test,text_only,pr,0.9927667269439421,0.4492635024549918,0.32241573740743945
fixed_split_train_test,text_only,pr,0.9927667269439421,0.44963144963144963,0.3234960010113121
fixed_split_train_test,text_only,pr,0.9909584086799277,0.4491803278688525,0.3240975899832224
fixed_split_train_test,text_only,pr,0.9909584086799277,0.4495488105004102,0.32411498287084184
fixed_split_train_test,text_only,pr,0.9909584086799277,0.44991789819376027,0.3242342483286037
fixed_split_train_test,text_only,pr,0.9891500904159132,0.4494658997534922,0.3245244612833237
fixed_split_train_test,text_only,pr,0.9891500904159132,0.4498355263157895,0.32495420969156913
fixed_split_train_test,text_only,pr,0.9891500904159132,0.45020576131687245,0.32565515967057107
fixed_split_train_test,text_only,pr,0.9891500904159132,0.45057660626029655,0.3258961170837206
fixed_split_train_test,text_only,pr,0.9891500904159132,0.45094806265457543,0.32608458745572394
fixed_split_train_test,text_only,pr,0.9891500904159132,0.4513201320132013,0.3269797579034827
fixed_split_train_test,text_only,pr,0.9891500904159132,0.4516928158546656,0.326985547191297
fixed_split_train_test,text_only,pr,0.9891500904159132,0.45206611570247934,0.3271062364844984
fixed_split_train_test,text_only,pr,0.9891500904159132,0.45244003308519437,0.32747894854541587
fixed_split_train_test,text_only,pr,0.9873417721518988,0.4519867549668874,0.32803918429792317
fixed_split_train_test,text_only,pr,0.9873417721518988,0.4523612261806131,0.3281739798225277
fixed_split_train_test,text_only,pr,0.9873417721518988,0.4527363184079602,0.3282700376180417
fixed_split_train_test,text_only,pr,0.9873417721518988,0.45311203319502075,0.3293899821096767
fixed_split_train_test,text_only,pr,0.9873417721518988,0.45348837209302323,0.3295489322635234
fixed_split_train_test,text_only,pr,0.9873417721518988,0.4538653366583541,0.329555052834816
fixed_split_train_test,text_only,pr,0.9873417721518988,0.454242928452579,0.330217269229109
fixed_split_train_test,text_only,pr,0.9855334538878843,0.4537885095753539,0.3304631350808824
fixed_split_train_test,text_only,pr,0.9837251356238698,0.4533333333333333,0.33071107213554185
fixed_split_train_test,text_only,pr,0.9837251356238698,0.4537114261884904,0.33074060880815437
fixed_split_train_test,text_only,pr,0.9837251356238698,0.4540901502504174,0.33074416966533365
fixed_split_train_test,text_only,pr,0.9837251356238698,0.454469507101086,0.33171966508157913
fixed_split_train_test,text_only,pr,0.9837251356238698,0.45484949832775917,0.33198604931225034
fixed_split_train_test,text_only,pr,0.9837251356238698,0.45523012552301256,0.332478398561375
fixed_split_train_test,text_only,pr,0.9837251356238698,0.4556113902847571,0.3327278788558788
