setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.8860759493670886,0.4885343968095713,0.3819702595784576
fixed_split_train_test,text_only,pr,0.8860759493670886,0.48902195608782434,0.3819929180435671
fixed_split_train_test,text_only,pr,0.8860759493670886,0.48951048951048953,0.38202221957871424
fixed_split_train_test,text_only,pr,0.8860759493670886,0.49,0.3823015697456574
fixed_split_train_test,text_only,pr,0.8860759493670886,0.4904904904904905,0.3824074954033713
fixed_split_train_test,text_only,pr,0.8842676311030742,0.48997995991983967,0.3828474702548712
fixed_split_train_test,text_only,pr,0.8842676311030742,0.49047141424272817,0.3828965771147972
fixed_split_train_test,text_only,pr,0.8842676311030742,0.49096385542168675,0.38302702617222567
fixed_split_train_test,text_only,pr,0.8842676311030742,0.4914572864321608,0.3831750059894856
fixed_split_train_test,text_only,pr,0.8842676311030742,0.4919517102615694,0.3832005960112863
fixed_split_train_test,text_only,pr,0.8842676311030742,0.49244712990936557,0.38335783847295124
fixed_split_train_test,text_only,pr,0.8842676311030742,0.49294354838709675,0.38341033223680454
fixed_split_train_test,text_only,pr,0.8842676311030742,0.4934409687184662,0.38374352910259196
fixed_split_train_test,text_only,pr,0.8842676311030742,0.49393939393939396,0.3837581438050202
fixed_split_train_test,text_only,pr,0.8842676311030742,0.49443882709807885,0.3839199946538104
fixed_split_train_test,text_only,pr,0.8842676311030742,0.4949392712550607,0.38403323852790633
fixed_split_train_test,text_only,pr,0.8824593128390597,0.49442755825734547,0.38424974771814263
fixed_split_train_test,text_only,pr,0.8824593128390597,0.4949290060851927,0.38425571486133114
fixed_split_train_test,text_only,pr,0.8824593128390597,0.4954314720812183,0.38432290187669926
fixed_split_train_test,text_only,pr,0.8824593128390597,0.4959349593495935,0.3848477217555874
fixed_split_train_test,text_only,pr,0.8824593128390597,0.49643947100712105,0.3852959075097697
fixed_split_train_test,text_only,pr,0.8824593128390597,0.4969450101832994,0.38562230538051445
fixed_split_train_test,text_only,pr,0.8806509945750453,0.4964322120285423,0.3857337737473043
fixed_split_train_test,text_only,pr,0.8806509945750453,0.4969387755102041,0.3862430362062738
